11993268	0.5	0.125	0.125	0.125	0.125
11993269	0.5	0.125	0.125	0.125	0.125
11993270	0.125	0.125	0.5	0.125	0.125
11993271	0.125	0.125	0.5	0.125	0.125
11993272	0.125	0.125	0.5	0.125	0.125
11993273	0.125	0.125	0.125	0.5	0.125
11993274	0.125	0.125	0.5	0.125	0.125
11993275	0.125	0.125	0.125	0.125	0.5
11993276	0.5	0.125	0.125	0.125	0.125
11993277	0.5	0.125	0.125	0.125	0.125
11993278	0.5	0.125	0.125	0.125	0.125
11993279	0.125	0.125	0.5	0.125	0.125
11993280	0.5	0.125	0.125	0.125	0.125
11993281	0.5	0.125	0.125	0.125	0.125
11993282	0.5	0.125	0.125	0.125	0.125
11993283	0.5	0.125	0.125	0.125	0.125
11993284	0.125	0.5	0.125	0.125	0.125
11993285	0.125	0.125	0.125	0.125	0.5
11993286	0.125	0.125	0.125	0.5	0.125
11993287	0.125	0.125	0.125	0.125	0.5
12058624	0.125	0.125	0.5	0.125	0.125
12058625	0.125	0.125	0.5	0.125	0.125
12058626	0.125	0.125	0.5	0.125	0.125
12058627	0.125	0.5	0.125	0.125	0.125
12058628	0.125	0.5	0.125	0.125	0.125
12058629	0.5	0.125	0.125	0.125	0.125
12058630	0.125	0.125	0.5	0.125	0.125
12058631	0.5	0.125	0.125	0.125	0.125
12058632	0.125	0.5	0.125	0.125	0.125
12058633	0.125	0.125	0.5	0.125	0.125
12058634	0.125	0.125	0.125	0.5	0.125
12058635	0.125	0.5	0.125	0.125	0.125
12058636	0.5	0.125	0.125	0.125	0.125
12058637	0.5	0.125	0.125	0.125	0.125
12058638	0.5	0.125	0.125	0.125	0.125
12058639	0.5	0.125	0.125	0.125	0.125
12058640	0.125	0.125	0.125	0.5	0.125
12058641	0.5	0.125	0.125	0.125	0.125
12058642	0.125	0.125	0.125	0.5	0.125
12058643	0.125	0.5	0.125	0.125	0.125
12058644	0.125	0.5	0.125	0.125	0.125
12058645	0.125	0.125	0.125	0.5	0.125
12058646	0.125	0.125	0.125	0.5	0.125
12058647	0.125	0.125	0.125	0.5	0.125
12058648	0.5	0.125	0.125	0.125	0.125
12058649	0.125	0.125	0.125	0.125	0.5
12058650	0.125	0.125	0.5	0.125	0.125
12058651	0.5	0.125	0.125	0.125	0.125
12058652	0.125	0.125	0.5	0.125	0.125
12058653	0.5	0.125	0.125	0.125	0.125
12058654	0.5	0.125	0.125	0.125	0.125
12058655	0.125	0.125	0.125	0.125	0.5
12058656	0.5	0.125	0.125	0.125	0.125
12058657	0.5	0.125	0.125	0.125	0.125
12058658	0.5	0.125	0.125	0.125	0.125
12058659	0.125	0.5	0.125	0.125	0.125
12058660	0.125	0.125	0.125	0.125	0.5
12058661	0.5	0.125	0.125	0.125	0.125
12058662	0.5	0.125	0.125	0.125	0.125
12058663	0.5	0.125	0.125	0.125	0.125
12058664	0.5	0.125	0.125	0.125	0.125
12058665	0.5	0.125	0.125	0.125	0.125
12058666	0.5	0.125	0.125	0.125	0.125
12058667	0.125	0.125	0.5	0.125	0.125
12058668	0.125	0.5	0.125	0.125	0.125
12058669	0.125	0.125	0.125	0.125	0.5
12058670	0.5	0.125	0.125	0.125	0.125
12058671	0.5	0.125	0.125	0.125	0.125
12058672	0.125	0.125	0.125	0.125	0.5
12058673	0.5	0.125	0.125	0.125	0.125
12058674	0.5	0.125	0.125	0.125	0.125
12058675	0.5	0.125	0.125	0.125	0.125
12058676	0.5	0.125	0.125	0.125	0.125
12058677	0.125	0.125	0.125	0.125	0.5
12058678	0.125	0.125	0.125	0.5	0.125
12058679	0.125	0.125	0.125	0.125	0.5
12058680	0.5	0.125	0.125	0.125	0.125
12058681	0.5	0.125	0.125	0.125	0.125
12058682	0.5	0.125	0.125	0.125	0.125
12058683	0.125	0.125	0.5	0.125	0.125
12058684	0.5	0.125	0.125	0.125	0.125
12058685	0.125	0.125	0.5	0.125	0.125
12058686	0.125	0.5	0.125	0.125	0.125
12058687	0.5	0.125	0.125	0.125	0.125
12058688	0.125	0.125	0.125	0.125	0.5
12058689	0.125	0.125	0.125	0.5	0.125
12058690	0.5	0.125	0.125	0.125	0.125
12058691	0.125	0.125	0.125	0.5	0.125
12058692	0.5	0.125	0.125	0.125	0.125
12058693	0.5	0.125	0.125	0.125	0.125
12058694	0.5	0.125	0.125	0.125	0.125
12058695	0.5	0.125	0.125	0.125	0.125
12058696	0.5	0.125	0.125	0.125	0.125
12058697	0.125	0.125	0.125	0.5	0.125
12058698	0.125	0.125	0.125	0.5	0.125
12058699	0.5	0.125	0.125	0.125	0.125
12058700	0.5	0.125	0.125	0.125	0.125
12058701	0.5	0.125	0.125	0.125	0.125
12058702	0.125	0.5	0.125	0.125	0.125
12058703	0.125	0.125	0.125	0.5	0.125
12058704	0.5	0.125	0.125	0.125	0.125
12058705	0.5	0.125	0.125	0.125	0.125
12058706	0.5	0.125	0.125	0.125	0.125
12058707	0.125	0.125	0.125	0.5	0.125
12058708	0.5	0.125	0.125	0.125	0.125
12058709	0.5	0.125	0.125	0.125	0.125
12058710	0.5	0.125	0.125	0.125	0.125
12058711	0.5	0.125	0.125	0.125	0.125
12058712	0.5	0.125	0.125	0.125	0.125
12058713	0.125	0.125	0.125	0.5	0.125
12058714	0.5	0.125	0.125	0.125	0.125
12058715	0.5	0.125	0.125	0.125	0.125
12058716	0.125	0.5	0.125	0.125	0.125
12058717	0.5	0.125	0.125	0.125	0.125
12058718	0.125	0.125	0.125	0.5	0.125
12058719	0.125	0.125	0.125	0.125	0.5
12058720	0.125	0.5	0.125	0.125	0.125
12058721	0.5	0.125	0.125	0.125	0.125
12058722	0.125	0.5	0.125	0.125	0.125
12058723	0.5	0.125	0.125	0.125	0.125
12058724	0.5	0.125	0.125	0.125	0.125
12058725	0.5	0.125	0.125	0.125	0.125
12058726	0.5	0.125	0.125	0.125	0.125
12058727	0.5	0.125	0.125	0.125	0.125
12058728	0.5	0.125	0.125	0.125	0.125
12058729	0.5	0.125	0.125	0.125	0.125
12058730	0.5	0.125	0.125	0.125	0.125
12058731	0.5	0.125	0.125	0.125	0.125
12058732	0.125	0.125	0.5	0.125	0.125
12058733	0.5	0.125	0.125	0.125	0.125
12058734	0.125	0.5	0.125	0.125	0.125
12058735	0.5	0.125	0.125	0.125	0.125
12058736	0.125	0.125	0.125	0.125	0.5
12058737	0.125	0.125	0.125	0.5	0.125
12058738	0.125	0.125	0.125	0.125	0.5
12058739	0.5	0.125	0.125	0.125	0.125
12058740	0.125	0.5	0.125	0.125	0.125
12058741	0.5	0.125	0.125	0.125	0.125
12058742	0.125	0.125	0.125	0.5	0.125
12058743	0.5	0.125	0.125	0.125	0.125
12058744	0.125	0.5	0.125	0.125	0.125
12058745	0.5	0.125	0.125	0.125	0.125
12058746	0.5	0.125	0.125	0.125	0.125
12058747	0.5	0.125	0.125	0.125	0.125
12058748	0.125	0.125	0.5	0.125	0.125
12058749	0.5	0.125	0.125	0.125	0.125
12058750	0.125	0.5	0.125	0.125	0.125
12058751	0.125	0.125	0.5	0.125	0.125
12058752	0.5	0.125	0.125	0.125	0.125
12058753	0.5	0.125	0.125	0.125	0.125
12058754	0.5	0.125	0.125	0.125	0.125
12058755	0.5	0.125	0.125	0.125	0.125
12058756	0.5	0.125	0.125	0.125	0.125
12058757	0.125	0.125	0.125	0.5	0.125
12058758	0.125	0.125	0.125	0.125	0.5
12058759	0.5	0.125	0.125	0.125	0.125
12058760	0.5	0.125	0.125	0.125	0.125
12058761	0.125	0.125	0.125	0.125	0.5
12058762	0.5	0.125	0.125	0.125	0.125
12058763	0.125	0.5	0.125	0.125	0.125
12058764	0.5	0.125	0.125	0.125	0.125
12058765	0.5	0.125	0.125	0.125	0.125
12058766	0.125	0.125	0.125	0.5	0.125
12058767	0.5	0.125	0.125	0.125	0.125
12058768	0.125	0.125	0.5	0.125	0.125
12058769	0.5	0.125	0.125	0.125	0.125
12058770	0.5	0.125	0.125	0.125	0.125
12058771	0.125	0.5	0.125	0.125	0.125
12058772	0.125	0.125	0.125	0.125	0.5
12058773	0.125	0.125	0.125	0.125	0.5
12058774	0.5	0.125	0.125	0.125	0.125
12058775	0.125	0.125	0.5	0.125	0.125
12058776	0.125	0.125	0.5	0.125	0.125
12058777	0.125	0.125	0.125	0.5	0.125
12058778	0.5	0.125	0.125	0.125	0.125
12058779	0.5	0.125	0.125	0.125	0.125
12058780	0.125	0.5	0.125	0.125	0.125
12058781	0.5	0.125	0.125	0.125	0.125
12058782	0.5	0.125	0.125	0.125	0.125
12058783	0.5	0.125	0.125	0.125	0.125
12058784	0.125	0.125	0.125	0.5	0.125
12058785	0.5	0.125	0.125	0.125	0.125
12058786	0.5	0.125	0.125	0.125	0.125
12058787	0.5	0.125	0.125	0.125	0.125
12058788	0.125	0.125	0.125	0.5	0.125
12058789	0.5	0.125	0.125	0.125	0.125
12058790	0.125	0.125	0.125	0.5	0.125
12058791	0.5	0.125	0.125	0.125	0.125
12058792	0.125	0.125	0.125	0.5	0.125
12058793	0.125	0.125	0.5	0.125	0.125
12058794	0.5	0.125	0.125	0.125	0.125
12058795	0.5	0.125	0.125	0.125	0.125
12058796	0.125	0.125	0.125	0.5	0.125
12058797	0.125	0.125	0.125	0.5	0.125
12058798	0.5	0.125	0.125	0.125	0.125
12058799	0.125	0.125	0.5	0.125	0.125
12058800	0.125	0.125	0.125	0.5	0.125
12058801	0.5	0.125	0.125	0.125	0.125
12058802	0.5	0.125	0.125	0.125	0.125
12058803	0.125	0.125	0.5	0.125	0.125
12058804	0.125	0.5	0.125	0.125	0.125
12058805	0.125	0.5	0.125	0.125	0.125
12058806	0.5	0.125	0.125	0.125	0.125
12058807	0.125	0.5	0.125	0.125	0.125
12058808	0.5	0.125	0.125	0.125	0.125
12058809	0.5	0.125	0.125	0.125	0.125
12058810	0.125	0.125	0.5	0.125	0.125
12058811	0.5	0.125	0.125	0.125	0.125
12058812	0.125	0.5	0.125	0.125	0.125
12058813	0.125	0.5	0.125	0.125	0.125
12058814	0.5	0.125	0.125	0.125	0.125
12058815	0.5	0.125	0.125	0.125	0.125
12058816	0.125	0.5	0.125	0.125	0.125
12058817	0.5	0.125	0.125	0.125	0.125
12058818	0.5	0.125	0.125	0.125	0.125
12058819	0.125	0.125	0.125	0.5	0.125
12058820	0.5	0.125	0.125	0.125	0.125
12058821	0.125	0.125	0.125	0.125	0.5
12058822	0.125	0.125	0.5	0.125	0.125
12058823	0.5	0.125	0.125	0.125	0.125
12124160	0.125	0.125	0.125	0.125	0.5
12124161	0.5	0.125	0.125	0.125	0.125
12124162	0.5	0.125	0.125	0.125	0.125
12124163	0.5	0.125	0.125	0.125	0.125
12124164	0.5	0.125	0.125	0.125	0.125
12124165	0.125	0.5	0.125	0.125	0.125
12124166	0.125	0.125	0.125	0.5	0.125
12124167	0.125	0.5	0.125	0.125	0.125
12124168	0.125	0.125	0.125	0.5	0.125
12124169	0.5	0.125	0.125	0.125	0.125
12124170	0.125	0.125	0.125	0.125	0.5
12124171	0.5	0.125	0.125	0.125	0.125
12124172	0.125	0.125	0.125	0.125	0.5
12124173	0.5	0.125	0.125	0.125	0.125
12124174	0.5	0.125	0.125	0.125	0.125
12124175	0.5	0.125	0.125	0.125	0.125
12124176	0.5	0.125	0.125	0.125	0.125
12124177	0.5	0.125	0.125	0.125	0.125
12124178	0.125	0.125	0.5	0.125	0.125
12124179	0.5	0.125	0.125	0.125	0.125
12124180	0.125	0.125	0.125	0.125	0.5
12124181	0.5	0.125	0.125	0.125	0.125
12124182	0.5	0.125	0.125	0.125	0.125
12124183	0.125	0.125	0.125	0.125	0.5
12124184	0.125	0.125	0.125	0.5	0.125
12124185	0.125	0.125	0.125	0.5	0.125
12124186	0.125	0.125	0.5	0.125	0.125
12124187	0.5	0.125	0.125	0.125	0.125
12124188	0.125	0.125	0.125	0.5	0.125
12124189	0.5	0.125	0.125	0.125	0.125
12124190	0.125	0.5	0.125	0.125	0.125
12124191	0.5	0.125	0.125	0.125	0.125
12124192	0.125	0.125	0.125	0.125	0.5
12124193	0.125	0.5	0.125	0.125	0.125
12124194	0.5	0.125	0.125	0.125	0.125
12124195	0.125	0.125	0.125	0.125	0.5
12124196	0.5	0.125	0.125	0.125	0.125
12124197	0.5	0.125	0.125	0.125	0.125
12124198	0.125	0.5	0.125	0.125	0.125
12124199	0.5	0.125	0.125	0.125	0.125
12124200	0.5	0.125	0.125	0.125	0.125
12124201	0.5	0.125	0.125	0.125	0.125
12124202	0.125	0.125	0.125	0.125	0.5
12124203	0.125	0.5	0.125	0.125	0.125
12124204	0.125	0.125	0.125	0.125	0.5
12124205	0.5	0.125	0.125	0.125	0.125
12124206	0.5	0.125	0.125	0.125	0.125
12124207	0.5	0.125	0.125	0.125	0.125
12124208	0.5	0.125	0.125	0.125	0.125
12124209	0.125	0.5	0.125	0.125	0.125
12124210	0.5	0.125	0.125	0.125	0.125
12124211	0.125	0.125	0.5	0.125	0.125
12124212	0.125	0.125	0.125	0.5	0.125
12124213	0.125	0.125	0.5	0.125	0.125
12124214	0.5	0.125	0.125	0.125	0.125
12124215	0.5	0.125	0.125	0.125	0.125
12124216	0.125	0.125	0.5	0.125	0.125
12124217	0.125	0.125	0.5	0.125	0.125
12124218	0.5	0.125	0.125	0.125	0.125
12124219	0.125	0.125	0.125	0.5	0.125
12124220	0.5	0.125	0.125	0.125	0.125
12124221	0.125	0.5	0.125	0.125	0.125
12124222	0.125	0.125	0.125	0.5	0.125
12124223	0.5	0.125	0.125	0.125	0.125
12124224	0.5	0.125	0.125	0.125	0.125
12124225	0.5	0.125	0.125	0.125	0.125
12124226	0.125	0.125	0.125	0.5	0.125
12124227	0.125	0.125	0.125	0.5	0.125
12124228	0.5	0.125	0.125	0.125	0.125
12124229	0.5	0.125	0.125	0.125	0.125
12124230	0.5	0.125	0.125	0.125	0.125
12124231	0.125	0.125	0.125	0.125	0.5
12124232	0.125	0.125	0.125	0.125	0.5
12124233	0.5	0.125	0.125	0.125	0.125
12124234	0.5	0.125	0.125	0.125	0.125
12124235	0.5	0.125	0.125	0.125	0.125
12124236	0.5	0.125	0.125	0.125	0.125
12124237	0.5	0.125	0.125	0.125	0.125
12124238	0.5	0.125	0.125	0.125	0.125
12124239	0.125	0.5	0.125	0.125	0.125
12124240	0.5	0.125	0.125	0.125	0.125
12124241	0.5	0.125	0.125	0.125	0.125
12124242	0.5	0.125	0.125	0.125	0.125
12124243	0.5	0.125	0.125	0.125	0.125
12124244	0.5	0.125	0.125	0.125	0.125
12124245	0.5	0.125	0.125	0.125	0.125
12124246	0.125	0.125	0.125	0.125	0.5
12124247	0.5	0.125	0.125	0.125	0.125
12124248	0.5	0.125	0.125	0.125	0.125
12124249	0.5	0.125	0.125	0.125	0.125
12124250	0.125	0.125	0.5	0.125	0.125
12124251	0.5	0.125	0.125	0.125	0.125
12124252	0.125	0.125	0.125	0.125	0.5
12124253	0.5	0.125	0.125	0.125	0.125
12124254	0.125	0.125	0.125	0.125	0.5
12124255	0.5	0.125	0.125	0.125	0.125
12124256	0.125	0.125	0.5	0.125	0.125
12124257	0.5	0.125	0.125	0.125	0.125
12124258	0.5	0.125	0.125	0.125	0.125
12124259	0.125	0.125	0.125	0.125	0.5
12124260	0.125	0.5	0.125	0.125	0.125
12124261	0.125	0.125	0.125	0.125	0.5
12124262	0.125	0.125	0.125	0.125	0.5
12124263	0.125	0.125	0.125	0.5	0.125
12124264	0.5	0.125	0.125	0.125	0.125
12124265	0.125	0.125	0.125	0.5	0.125
12124266	0.125	0.125	0.125	0.5	0.125
12124267	0.5	0.125	0.125	0.125	0.125
12124268	0.125	0.5	0.125	0.125	0.125
12124269	0.5	0.125	0.125	0.125	0.125
12124270	0.5	0.125	0.125	0.125	0.125
12124271	0.5	0.125	0.125	0.125	0.125
12124272	0.125	0.125	0.5	0.125	0.125
12124273	0.5	0.125	0.125	0.125	0.125
12124274	0.125	0.125	0.125	0.125	0.5
12124275	0.125	0.5	0.125	0.125	0.125
12124276	0.125	0.5	0.125	0.125	0.125
12124277	0.5	0.125	0.125	0.125	0.125
12124278	0.5	0.125	0.125	0.125	0.125
12124279	0.5	0.125	0.125	0.125	0.125
12124280	0.125	0.125	0.5	0.125	0.125
12124281	0.5	0.125	0.125	0.125	0.125
12124282	0.125	0.125	0.125	0.125	0.5
12124283	0.5	0.125	0.125	0.125	0.125
12124284	0.5	0.125	0.125	0.125	0.125
12124285	0.125	0.5	0.125	0.125	0.125
12124286	0.5	0.125	0.125	0.125	0.125
12124287	0.125	0.5	0.125	0.125	0.125
12124288	0.125	0.125	0.125	0.5	0.125
12124289	0.5	0.125	0.125	0.125	0.125
12124290	0.5	0.125	0.125	0.125	0.125
12124291	0.5	0.125	0.125	0.125	0.125
12124292	0.5	0.125	0.125	0.125	0.125
12124293	0.5	0.125	0.125	0.125	0.125
12124294	0.125	0.125	0.125	0.5	0.125
12124295	0.125	0.125	0.125	0.5	0.125
12124296	0.125	0.125	0.125	0.5	0.125
12124297	0.5	0.125	0.125	0.125	0.125
12124298	0.125	0.5	0.125	0.125	0.125
12124299	0.125	0.125	0.125	0.125	0.5
12124300	0.125	0.125	0.125	0.5	0.125
12124301	0.5	0.125	0.125	0.125	0.125
12124302	0.5	0.125	0.125	0.125	0.125
12124303	0.5	0.125	0.125	0.125	0.125
12124304	0.5	0.125	0.125	0.125	0.125
12124305	0.5	0.125	0.125	0.125	0.125
12124306	0.125	0.125	0.125	0.5	0.125
12124307	0.125	0.125	0.5	0.125	0.125
12124308	0.5	0.125	0.125	0.125	0.125
12124309	0.5	0.125	0.125	0.125	0.125
12124310	0.125	0.125	0.5	0.125	0.125
12124311	0.125	0.125	0.5	0.125	0.125
12124312	0.5	0.125	0.125	0.125	0.125
12124313	0.125	0.125	0.125	0.5	0.125
12124314	0.5	0.125	0.125	0.125	0.125
12124315	0.5	0.125	0.125	0.125	0.125
12124316	0.5	0.125	0.125	0.125	0.125
12124317	0.125	0.125	0.125	0.5	0.125
12124318	0.125	0.125	0.5	0.125	0.125
12124319	0.5	0.125	0.125	0.125	0.125
12124320	0.5	0.125	0.125	0.125	0.125
12124321	0.5	0.125	0.125	0.125	0.125
12124322	0.5	0.125	0.125	0.125	0.125
12124323	0.5	0.125	0.125	0.125	0.125
12124324	0.5	0.125	0.125	0.125	0.125
12124325	0.125	0.125	0.125	0.5	0.125
12124326	0.5	0.125	0.125	0.125	0.125
12124327	0.125	0.125	0.5	0.125	0.125
12124328	0.5	0.125	0.125	0.125	0.125
12124329	0.5	0.125	0.125	0.125	0.125
12124330	0.5	0.125	0.125	0.125	0.125
12124331	0.5	0.125	0.125	0.125	0.125
12124332	0.125	0.125	0.125	0.5	0.125
12124333	0.5	0.125	0.125	0.125	0.125
12124334	0.5	0.125	0.125	0.125	0.125
12124335	0.5	0.125	0.125	0.125	0.125
12124336	0.125	0.125	0.125	0.125	0.5
12124337	0.5	0.125	0.125	0.125	0.125
12124338	0.5	0.125	0.125	0.125	0.125
12124339	0.5	0.125	0.125	0.125	0.125
12124340	0.5	0.125	0.125	0.125	0.125
12124341	0.125	0.125	0.125	0.5	0.125
12124342	0.5	0.125	0.125	0.125	0.125
12124343	0.5	0.125	0.125	0.125	0.125
12124344	0.125	0.125	0.5	0.125	0.125
12124345	0.5	0.125	0.125	0.125	0.125
12124346	0.5	0.125	0.125	0.125	0.125
12124347	0.5	0.125	0.125	0.125	0.125
12124348	0.5	0.125	0.125	0.125	0.125
12124349	0.125	0.125	0.5	0.125	0.125
12124350	0.5	0.125	0.125	0.125	0.125
12124351	0.5	0.125	0.125	0.125	0.125
12124352	0.5	0.125	0.125	0.125	0.125
12124353	0.5	0.125	0.125	0.125	0.125
12124354	0.5	0.125	0.125	0.125	0.125
12124355	0.125	0.125	0.125	0.125	0.5
12124356	0.125	0.125	0.125	0.125	0.5
12124357	0.5	0.125	0.125	0.125	0.125
12124358	0.5	0.125	0.125	0.125	0.125
12124359	0.125	0.5	0.125	0.125	0.125
12189696	0.5	0.125	0.125	0.125	0.125
12189697	0.5	0.125	0.125	0.125	0.125
12189698	0.125	0.125	0.125	0.125	0.5
12189699	0.125	0.125	0.125	0.5	0.125
12189700	0.125	0.125	0.5	0.125	0.125
12189701	0.5	0.125	0.125	0.125	0.125
12189702	0.5	0.125	0.125	0.125	0.125
12189703	0.5	0.125	0.125	0.125	0.125
12189704	0.5	0.125	0.125	0.125	0.125
12189705	0.125	0.125	0.125	0.125	0.5
12189706	0.125	0.125	0.125	0.5	0.125
12189707	0.5	0.125	0.125	0.125	0.125
12189708	0.125	0.125	0.5	0.125	0.125
12189709	0.5	0.125	0.125	0.125	0.125
12189710	0.5	0.125	0.125	0.125	0.125
12189711	0.5	0.125	0.125	0.125	0.125
12189712	0.5	0.125	0.125	0.125	0.125
12189713	0.125	0.125	0.5	0.125	0.125
12189714	0.5	0.125	0.125	0.125	0.125
12189715	0.5	0.125	0.125	0.125	0.125
12189716	0.5	0.125	0.125	0.125	0.125
12189717	0.5	0.125	0.125	0.125	0.125
12189718	0.125	0.125	0.125	0.125	0.5
12189719	0.5	0.125	0.125	0.125	0.125
12189720	0.5	0.125	0.125	0.125	0.125
12189721	0.125	0.125	0.125	0.5	0.125
12189722	0.5	0.125	0.125	0.125	0.125
12189723	0.125	0.125	0.125	0.125	0.5
12189724	0.5	0.125	0.125	0.125	0.125
12189725	0.125	0.125	0.125	0.5	0.125
12189726	0.125	0.5	0.125	0.125	0.125
12189727	0.5	0.125	0.125	0.125	0.125
12189728	0.5	0.125	0.125	0.125	0.125
12189729	0.5	0.125	0.125	0.125	0.125
12189730	0.125	0.125	0.125	0.5	0.125
12189731	0.5	0.125	0.125	0.125	0.125
12189732	0.5	0.125	0.125	0.125	0.125
12189733	0.125	0.125	0.125	0.125	0.5
12189734	0.5	0.125	0.125	0.125	0.125
12189735	0.125	0.125	0.125	0.125	0.5
12189736	0.125	0.5	0.125	0.125	0.125
12189737	0.5	0.125	0.125	0.125	0.125
12189738	0.5	0.125	0.125	0.125	0.125
12189739	0.5	0.125	0.125	0.125	0.125
12189740	0.5	0.125	0.125	0.125	0.125
12189741	0.5	0.125	0.125	0.125	0.125
12189742	0.5	0.125	0.125	0.125	0.125
12189743	0.5	0.125	0.125	0.125	0.125
12189744	0.5	0.125	0.125	0.125	0.125
12189745	0.5	0.125	0.125	0.125	0.125
12189746	0.125	0.125	0.125	0.125	0.5
12189747	0.5	0.125	0.125	0.125	0.125
12189748	0.5	0.125	0.125	0.125	0.125
12189749	0.5	0.125	0.125	0.125	0.125
12189750	0.5	0.125	0.125	0.125	0.125
12189751	0.5	0.125	0.125	0.125	0.125
12189752	0.5	0.125	0.125	0.125	0.125
12189753	0.125	0.125	0.125	0.5	0.125
12189754	0.5	0.125	0.125	0.125	0.125
12189755	0.5	0.125	0.125	0.125	0.125
12189756	0.125	0.5	0.125	0.125	0.125
12189757	0.125	0.125	0.125	0.125	0.5
12189758	0.125	0.125	0.125	0.5	0.125
12189759	0.5	0.125	0.125	0.125	0.125
12189760	0.5	0.125	0.125	0.125	0.125
12189761	0.125	0.125	0.5	0.125	0.125
12189762	0.5	0.125	0.125	0.125	0.125
12189763	0.5	0.125	0.125	0.125	0.125
12189764	0.125	0.125	0.125	0.125	0.5
12189765	0.5	0.125	0.125	0.125	0.125
12189766	0.125	0.125	0.125	0.5	0.125
12189767	0.125	0.125	0.125	0.5	0.125
12189768	0.5	0.125	0.125	0.125	0.125
12189769	0.125	0.5	0.125	0.125	0.125
12189770	0.5	0.125	0.125	0.125	0.125
12189771	0.5	0.125	0.125	0.125	0.125
12189772	0.125	0.5	0.125	0.125	0.125
12189773	0.5	0.125	0.125	0.125	0.125
12189774	0.5	0.125	0.125	0.125	0.125
12189775	0.5	0.125	0.125	0.125	0.125
12189776	0.5	0.125	0.125	0.125	0.125
12189777	0.5	0.125	0.125	0.125	0.125
12189778	0.5	0.125	0.125	0.125	0.125
12189779	0.125	0.5	0.125	0.125	0.125
12189780	0.5	0.125	0.125	0.125	0.125
12189781	0.5	0.125	0.125	0.125	0.125
12189782	0.5	0.125	0.125	0.125	0.125
12189783	0.5	0.125	0.125	0.125	0.125
12189784	0.5	0.125	0.125	0.125	0.125
12189785	0.5	0.125	0.125	0.125	0.125
12189786	0.5	0.125	0.125	0.125	0.125
12189787	0.5	0.125	0.125	0.125	0.125
12189788	0.5	0.125	0.125	0.125	0.125
12189789	0.5	0.125	0.125	0.125	0.125
12189790	0.5	0.125	0.125	0.125	0.125
12189791	0.125	0.5	0.125	0.125	0.125
12189792	0.5	0.125	0.125	0.125	0.125
12189793	0.5	0.125	0.125	0.125	0.125
12189794	0.5	0.125	0.125	0.125	0.125
12189795	0.5	0.125	0.125	0.125	0.125
12189796	0.5	0.125	0.125	0.125	0.125
12189797	0.125	0.5	0.125	0.125	0.125
12189798	0.5	0.125	0.125	0.125	0.125
12189799	0.5	0.125	0.125	0.125	0.125
12189800	0.5	0.125	0.125	0.125	0.125
12189801	0.5	0.125	0.125	0.125	0.125
12189802	0.5	0.125	0.125	0.125	0.125
12189803	0.5	0.125	0.125	0.125	0.125
12189804	0.125	0.5	0.125	0.125	0.125
12189805	0.125	0.125	0.125	0.5	0.125
12189806	0.5	0.125	0.125	0.125	0.125
12189807	0.5	0.125	0.125	0.125	0.125
12189808	0.5	0.125	0.125	0.125	0.125
12189809	0.5	0.125	0.125	0.125	0.125
12189810	0.125	0.125	0.125	0.125	0.5
12189811	0.5	0.125	0.125	0.125	0.125
12189812	0.5	0.125	0.125	0.125	0.125
12189813	0.125	0.125	0.5	0.125	0.125
12189814	0.5	0.125	0.125	0.125	0.125
12189815	0.5	0.125	0.125	0.125	0.125
12189816	0.125	0.5	0.125	0.125	0.125
12189817	0.125	0.125	0.125	0.125	0.5
12189818	0.5	0.125	0.125	0.125	0.125
12189819	0.5	0.125	0.125	0.125	0.125
12189820	0.125	0.125	0.125	0.5	0.125
12189821	0.5	0.125	0.125	0.125	0.125
12189822	0.125	0.125	0.5	0.125	0.125
12189823	0.5	0.125	0.125	0.125	0.125
12189824	0.125	0.125	0.125	0.5	0.125
12189825	0.5	0.125	0.125	0.125	0.125
12189826	0.5	0.125	0.125	0.125	0.125
12189827	0.125	0.5	0.125	0.125	0.125
12189828	0.125	0.125	0.125	0.125	0.5
12189829	0.125	0.5	0.125	0.125	0.125
12189830	0.5	0.125	0.125	0.125	0.125
12189831	0.5	0.125	0.125	0.125	0.125
12189832	0.5	0.125	0.125	0.125	0.125
12189833	0.5	0.125	0.125	0.125	0.125
12189834	0.125	0.125	0.125	0.5	0.125
12189835	0.125	0.125	0.125	0.125	0.5
12189836	0.5	0.125	0.125	0.125	0.125
12189837	0.5	0.125	0.125	0.125	0.125
12189838	0.5	0.125	0.125	0.125	0.125
12189839	0.125	0.125	0.125	0.5	0.125
12189840	0.5	0.125	0.125	0.125	0.125
12189841	0.5	0.125	0.125	0.125	0.125
12189842	0.5	0.125	0.125	0.125	0.125
12189843	0.5	0.125	0.125	0.125	0.125
12189844	0.5	0.125	0.125	0.125	0.125
12189845	0.5	0.125	0.125	0.125	0.125
12189846	0.125	0.125	0.125	0.5	0.125
12189847	0.5	0.125	0.125	0.125	0.125
12189848	0.125	0.5	0.125	0.125	0.125
12189849	0.5	0.125	0.125	0.125	0.125
12189850	0.125	0.5	0.125	0.125	0.125
12189851	0.5	0.125	0.125	0.125	0.125
12189852	0.125	0.125	0.125	0.125	0.5
12189853	0.125	0.125	0.125	0.125	0.5
12189854	0.5	0.125	0.125	0.125	0.125
12189855	0.5	0.125	0.125	0.125	0.125
12189856	0.5	0.125	0.125	0.125	0.125
12189857	0.125	0.125	0.125	0.5	0.125
12189858	0.5	0.125	0.125	0.125	0.125
